lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,label
0.0,0.0,0.0,0.4103543758392334,-0.19364631175994873,-0.14583072066307068,0.713415265083313,-0.6245711445808411,-0.18094627559185028,0.7531177997589111,-1.0015453100204468,-0.21577666699886322,0.7295501232147217,-1.3172614574432373,-0.23829403519630432,0.42146340012550354,-1.0317374467849731,-0.03297670558094978,0.5017030239105225,-1.2860642671585083,-0.24252262711524963,0.5032869577407837,-1.006421685218811,-0.3691335618495941,0.48467522859573364,-0.7067609429359436,-0.40260234475135803,0.14362666010856628,-0.9893374443054199,-0.02401180937886238,0.21668916940689087,-1.2287678718566895,-0.2524477541446686,0.23385214805603027,-0.859484851360321,-0.3240061402320862,0.25008586049079895,-0.5251957178115845,-0.3011115491390228,-0.13325875997543335,-0.9006598591804504,-0.050383616238832474,-0.0498926155269146,-1.1050245761871338,-0.2953023910522461,-0.007933332584798336,-0.7196894288063049,-0.2667253017425537,0.015461382456123829,-0.41374626755714417,-0.1644475758075714,-0.41724148392677307,-0.7664839625358582,-0.08493996411561966,-0.3153388202190399,-0.9636476635932922,-0.27151671051979065,-0.24824963510036469,-0.6670680642127991,-0.22961659729480743,-0.21582305431365967,-0.4218635857105255,-0.1340104639530182,A
0.0,0.0,0.0,0.4157624840736389,-0.2141122817993164,-0.12584923207759857,0.7059243321418762,-0.6266446113586426,-0.1620732992887497,0.7431898713111877,-1.0057824850082397,-0.20612473785877228,0.7262923121452332,-1.3365103006362915,-0.2398752123117447,0.4451262354850769,-1.0212483406066895,-0.01734115555882454,0.49690887331962585,-1.2981045246124268,-0.24216540157794952,0.49378034472465515,-1.0061285495758057,-0.38204139471054077,0.4818069636821747,-0.7002815008163452,-0.4207226634025574,0.1626846343278885,-0.9863511323928833,-0.02527858316898346,0.23626886308193207,-1.257051706314087,-0.2608332633972168,0.23176369071006775,-0.8786278963088989,-0.3363451361656189,0.22701552510261536,-0.5409964919090271,-0.3135767877101898,-0.11795169115066528,-0.8991990089416504,-0.06811826676130295,-0.041684988886117935,-1.1282098293304443,-0.318970263004303,-0.011643494479358196,-0.7267357110977173,-0.28319165110588074,0.004012867342680693,-0.420477956533432,-0.17227523028850555,-0.4029242694377899,-0.7635402679443359,-0.1175227016210556,-0.30472031235694885,-0.9972983598709106,-0.2961997091770172,-0.2341238558292389,-0.7053240537643433,-0.2377701848745346,-0.20672789216041565,-0.4651098847389221,-0.13035798072814941,A
0.0,0.0,0.0,0.397144615650177,-0.23924855887889862,-0.12280338257551193,0.6822372078895569,-0.6455196738243103,-0.1546480506658554,0.7273171544075012,-1.0135338306427002,-0.19527579843997955,0.7116798758506775,-1.330965280532837,-0.2222026139497757,0.4104534983634949,-1.0245484113693237,-0.0009911534143611789,0.48319000005722046,-1.305812120437622,-0.2159593105316162,0.47576045989990234,-1.0290793180465698,-0.3474223017692566,0.45455554127693176,-0.7389742732048035,-0.3818434476852417,0.15215958654880524,-0.9883192181587219,-0.008170529268682003,0.21997134387493134,-1.2644821405410767,-0.23971737921237946,0.21846763789653778,-0.8965575695037842,-0.30693790316581726,0.22275811433792114,-0.5670830607414246,-0.2777661085128784,-0.10672790557146072,-0.9116716980934143,-0.051979221403598785,-0.0207176823168993,-1.1335406303405762,-0.2977351248264313,0.0009046751074492931,-0.7415056824684143,-0.2625713646411896,0.013574446551501751,-0.43819501996040344,-0.15187886357307434,-0.3768061697483063,-0.7942252159118652,-0.10393617302179337,-0.2630668580532074,-1.0134230852127075,-0.27506884932518005,-0.2095000147819519,-0.7273035049438477,-0.22103692591190338,-0.19201107323169708,-0.4898001253604889,-0.11848567426204681,A
0.0,0.0,0.0,0.41623133420944214,-0.25072428584098816,-0.1315440833568573,0.7047037482261658,-0.6522194147109985,-0.1695493906736374,0.7263954281806946,-1.0346026420593262,-0.21494334936141968,0.7111949920654297,-1.364147424697876,-0.2440701276063919,0.4322875440120697,-1.027880311012268,-0.004796652123332024,0.49995580315589905,-1.3108280897140503,-0.23095090687274933,0.48634183406829834,-1.020811676979065,-0.3688996136188507,0.4663058817386627,-0.7229713201522827,-0.40866756439208984,0.15905596315860748,-0.9872042536735535,-0.01109482441097498,0.24590973556041718,-1.2679916620254517,-0.26453256607055664,0.2366097867488861,-0.8996814489364624,-0.34557124972343445,0.24058681726455688,-0.5735301375389099,-0.3232615888118744,-0.1034308522939682,-0.909243643283844,-0.05457976832985878,-0.006618164014071226,-1.1316851377487183,-0.31558215618133545,0.007701091002672911,-0.7443360686302185,-0.2804136872291565,0.0275107529014349,-0.4500567317008972,-0.16658037900924683,-0.375398188829422,-0.7909774780273438,-0.10723042488098145,-0.24439693987369537,-0.997355580329895,-0.2866240441799164,-0.2031511664390564,-0.7091971635818481,-0.23527398705482483,-0.18747049570083618,-0.4807471036911011,-0.133416086435318,A
0.0,0.0,0.0,0.4151933193206787,-0.23625779151916504,-0.1350163370370865,0.6980338096618652,-0.640621542930603,-0.17039236426353455,0.71445232629776,-1.0182056427001953,-0.21105803549289703,0.6911082863807678,-1.3392012119293213,-0.23535597324371338,0.42431530356407166,-1.0305925607681274,-0.0024457224644720554,0.49074459075927734,-1.3035266399383545,-0.2261495590209961,0.47376126050949097,-1.019377589225769,-0.3643328845500946,0.44861361384391785,-0.725631058216095,-0.40437933802604675,0.15304721891880035,-0.9881980419158936,-0.005945587530732155,0.22885341942310333,-1.261852741241455,-0.2547681927680969,0.22084155678749084,-0.8953317999839783,-0.33371517062187195,0.2293541431427002,-0.5677250027656555,-0.3102414011955261,-0.10955920070409775,-0.9072108864784241,-0.04747675731778145,-0.013667760416865349,-1.1183868646621704,-0.3094104826450348,0.000786133052315563,-0.7277770638465881,-0.27639827132225037,0.019468162208795547,-0.43206673860549927,-0.16347858309745789,-0.38069766759872437,-0.7837355732917786,-0.09817737340927124,-0.24856816232204437,-0.9845272898674011,-0.281339168548584,-0.20885775983333588,-0.6929984092712402,-0.23247306048870087,-0.19404809176921844,-0.46183499693870544,-0.13191306591033936,A
0.0,0.0,0.0,0.43192532658576965,-0.2427278608083725,-0.12197288870811462,0.7164895534515381,-0.646673321723938,-0.15524914860725403,0.7357258200645447,-1.0285347700119019,-0.19894006848335266,0.7141733169555664,-1.346755862236023,-0.22485694289207458,0.4473308324813843,-1.0228126049041748,-0.004506104160100222,0.5335112810134888,-1.2953059673309326,-0.23621636629104614,0.5106882452964783,-0.995014488697052,-0.3742602467536926,0.47887879610061646,-0.6984632015228271,-0.41407161951065063,0.16737963259220123,-0.9857083559036255,-0.018903221935033798,0.27493029832839966,-1.255348563194275,-0.279909610748291,0.2599378824234009,-0.8746629357337952,-0.3572985827922821,0.25314491987228394,-0.542858898639679,-0.3316328823566437,-0.09826348721981049,-0.9124177694320679,-0.0704159215092659,0.028985844925045967,-1.1118322610855103,-0.3384092450141907,0.033862631767988205,-0.7120935916900635,-0.2996330261230469,0.03887694329023361,-0.41428476572036743,-0.18252412974834442,-0.37064796686172485,-0.7960857152938843,-0.13081105053424835,-0.20819756388664246,-0.9718474745750427,-0.312654048204422,-0.17769095301628113,-0.6761170625686646,-0.26138725876808167,-0.17541787028312683,-0.4504125714302063,-0.16074256598949432,A
0.0,0.0,0.0,0.40729331970214844,-0.2334597110748291,-0.12132281064987183,0.6840837001800537,-0.6536132097244263,-0.14708250761032104,0.710089921951294,-1.0256373882293701,-0.18067650496959686,0.6839192509651184,-1.3383532762527466,-0.19368119537830353,0.4144776165485382,-1.024217963218689,0.0008366932161152363,0.5012754797935486,-1.3185477256774902,-0.2141803801059723,0.48819634318351746,-1.0223244428634644,-0.3384611904621124,0.4576202929019928,-0.7316412329673767,-0.3700311779975891,0.1498325914144516,-0.9886723756790161,-0.008442294783890247,0.241566464304924,-1.2626374959945679,-0.24890181422233582,0.24102818965911865,-0.8814206719398499,-0.31619885563850403,0.24164143204689026,-0.564393162727356,-0.28704389929771423,-0.11308576166629791,-0.9156023859977722,-0.05434119328856468,0.0009851234499365091,-1.1389156579971313,-0.3063640892505646,0.02476399391889572,-0.7363754510879517,-0.26476845145225525,0.036212895065546036,-0.44382503628730774,-0.1503174901008606,-0.387739896774292,-0.7997077703475952,-0.10925278812646866,-0.2326279729604721,-0.989274799823761,-0.2879389524459839,-0.18500305712223053,-0.6919230818748474,-0.2390022575855255,-0.17800894379615784,-0.4647305905818939,-0.14083217084407806,A
0.0,0.0,0.0,0.41909584403038025,-0.21979546546936035,-0.1215132549405098,0.7200443148612976,-0.6381879448890686,-0.14964254200458527,0.7588689923286438,-1.0314059257507324,-0.18732348084449768,0.7192561626434326,-1.351240634918213,-0.21075791120529175,0.4123859107494354,-1.0245027542114258,-0.009806549176573753,0.5128275752067566,-1.3097201585769653,-0.23033161461353302,0.5042029619216919,-1.012486457824707,-0.36051157116889954,0.47762203216552734,-0.7064103484153748,-0.39656224846839905,0.13842558860778809,-0.9901325702667236,-0.021671906113624573,0.2670925557613373,-1.2628824710845947,-0.26804685592651367,0.2605418860912323,-0.8723412156105042,-0.3407914340496063,0.2503688633441925,-0.5360438227653503,-0.31535112857818604,-0.1270638108253479,-0.9184569120407104,-0.06931573897600174,0.017284980043768883,-1.148130178451538,-0.33151325583457947,0.028605017811059952,-0.7386600971221924,-0.29651927947998047,0.02653074823319912,-0.4282477796077728,-0.1842520534992218,-0.4080078601837158,-0.8037804365158081,-0.12476511299610138,-0.23970670998096466,-0.998468279838562,-0.3133333623409271,-0.18907640874385834,-0.6996815800666809,-0.2695389688014984,-0.17762096226215363,-0.46086061000823975,-0.17384478449821472,A
0.0,0.0,0.0,0.40537381172180176,-0.23122382164001465,-0.12360431253910065,0.6958823204040527,-0.6302740573883057,-0.15797670185565948,0.7422629594802856,-1.0206372737884521,-0.20251522958278656,0.7088351845741272,-1.3449883460998535,-0.22938306629657745,0.3996138572692871,-1.0247942209243774,-0.0003796751261688769,0.4968089163303375,-1.3015639781951904,-0.2291431427001953,0.49334806203842163,-0.9971113801002502,-0.36381998658180237,0.4734638035297394,-0.6945182085037231,-0.4021495282649994,0.1366294026374817,-0.9905095100402832,-0.01474529318511486,0.2569720447063446,-1.2622078657150269,-0.27228668332099915,0.2599579393863678,-0.8710584044456482,-0.3507337272167206,0.25789132714271545,-0.540528416633606,-0.3277614414691925,-0.122483991086483,-0.9202373623847961,-0.06613847613334656,0.017569836229085922,-1.1459938287734985,-0.33988457918167114,0.03833981603384018,-0.7335086464881897,-0.30499354004859924,0.03953230753540993,-0.4274502694606781,-0.19009973108768463,-0.3987768590450287,-0.8060569167137146,-0.12580126523971558,-0.22746877372264862,-0.9858101010322571,-0.3223768174648285,-0.17416512966156006,-0.6816306114196777,-0.27947095036506653,-0.16779668629169464,-0.44800320267677307,-0.18251636624336243,A
0.0,0.0,0.0,0.4257539212703705,-0.22133894264698029,-0.13292650878429413,0.7182686924934387,-0.6294942498207092,-0.16651611030101776,0.7546809911727905,-1.0353623628616333,-0.20892316102981567,0.7276716232299805,-1.3615721464157104,-0.23322749137878418,0.420199990272522,-1.0169427394866943,0.005643867887556553,0.5257179737091064,-1.3043640851974487,-0.22250069677829742,0.5157747864723206,-1.0059404373168945,-0.35412266850471497,0.49520349502563477,-0.7056061029434204,-0.38958123326301575,0.16071060299873352,-0.9869948029518127,-0.002692605834454298,0.27691882848739624,-1.2794437408447266,-0.2620643377304077,0.2779853940010071,-0.8932601809501648,-0.3404236137866974,0.2852154076099396,-0.5606120824813843,-0.31451156735420227,-0.09914974868297577,-0.9197246432304382,-0.049636438488960266,0.04079524800181389,-1.1637345552444458,-0.3330257833003998,0.05124476179480553,-0.7362402081489563,-0.3004283607006073,0.05678878724575043,-0.4217046797275543,-0.1820509135723114,-0.377881795167923,-0.806568443775177,-0.10478799790143967,-0.21278080344200134,-0.9864381551742554,-0.31132447719573975,-0.1660993993282318,-0.6673821806907654,-0.2728625535964966,-0.15277181565761566,-0.4247691035270691,-0.17566853761672974,A
0.0,0.0,0.0,0.40921857953071594,-0.22192837297916412,-0.12390553206205368,0.69740229845047,-0.6269309520721436,-0.15422368049621582,0.7426681518554688,-1.0075933933258057,-0.19349806010723114,0.7243503332138062,-1.3171440362930298,-0.21417583525180817,0.4221205711364746,-1.0169934034347534,0.0004651054332498461,0.5179899334907532,-1.2766603231430054,-0.22518518567085266,0.5022266507148743,-0.9736742973327637,-0.35490158200263977,0.4798334538936615,-0.6808358430862427,-0.3894115388393402,0.15641504526138306,-0.987623929977417,-0.011290021240711212,0.28109443187713623,-1.2492326498031616,-0.2665880024433136,0.26530277729034424,-0.8646817803382874,-0.33647429943084717,0.25827279686927795,-0.5383955836296082,-0.3045080602169037,-0.09979801625013351,-0.9193860292434692,-0.060898520052433014,0.03943982347846031,-1.1185476779937744,-0.3315264880657196,0.04581761732697487,-0.709938645362854,-0.29388099908828735,0.05182197317481041,-0.40910324454307556,-0.17502638697624207,-0.36522236466407776,-0.8065794110298157,-0.11926388740539551,-0.19967027008533478,-0.9804171919822693,-0.31010791659355164,-0.16440315544605255,-0.679874837398529,-0.2659054696559906,-0.15772998332977295,-0.4507630467414856,-0.1678086817264557,A
0.0,0.0,0.0,0.42337101697921753,-0.23754584789276123,-0.1282043606042862,0.6978273987770081,-0.6465545892715454,-0.15981297194957733,0.7305214405059814,-1.02751624584198,-0.20147515833377838,0.700124979019165,-1.3398921489715576,-0.22373893857002258,0.40948355197906494,-1.0276249647140503,0.015234002843499184,0.5035820007324219,-1.304319143295288,-0.20974089205265045,0.5053585171699524,-1.0066536664962769,-0.3444403409957886,0.4835173487663269,-0.7194108963012695,-0.3831656277179718,0.1544773280620575,-0.9879772663116455,0.005639905110001564,0.27309703826904297,-1.262940526008606,-0.24938949942588806,0.2777390778064728,-0.877550482749939,-0.32923129200935364,0.27440744638442993,-0.5602210164070129,-0.3062419593334198,-0.09370099008083344,-0.9119730591773987,-0.04267536476254463,0.041286516934633255,-1.14669930934906,-0.3098030984401703,0.05815693736076355,-0.7424219846725464,-0.2738792598247528,0.05748278275132179,-0.44456303119659424,-0.15778353810310364,-0.35589346289634705,-0.7955315113067627,-0.1009029820561409,-0.19616426527500153,-0.9957593679428101,-0.2893621325492859,-0.14967170357704163,-0.7057864665985107,-0.24503585696220398,-0.14663515985012054,-0.4789011478424072,-0.1474650502204895,A
0.0,0.0,0.0,0.4207516610622406,-0.23377925157546997,-0.1310366839170456,0.7101500034332275,-0.623009204864502,-0.17160476744174957,0.7541666626930237,-1.0124105215072632,-0.22312168776988983,0.6938401460647583,-1.3256514072418213,-0.25610414147377014,0.44215941429138184,-1.018479585647583,0.0014994918601587415,0.5251861214637756,-1.2968934774398804,-0.231130450963974,0.5072928071022034,-0.9861024022102356,-0.37152838706970215,0.48379334807395935,-0.6866605281829834,-0.4140431880950928,0.17722220718860626,-0.9841359853744507,-0.007917982526123524,0.2972612679004669,-1.2374118566513062,-0.269972562789917,0.2874125838279724,-0.8396464586257935,-0.35041701793670654,0.2803419530391693,-0.5121774673461914,-0.3290371000766754,-0.07732532173395157,-0.9154086112976074,-0.05605490505695343,0.06004400923848152,-1.1288138628005981,-0.3285160958766937,0.06644286960363388,-0.7224794626235962,-0.29362088441848755,0.06701601296663284,-0.41728657484054565,-0.17968711256980896,-0.34277811646461487,-0.8057260513305664,-0.11443370580673218,-0.17398977279663086,-0.9896726608276367,-0.3090103268623352,-0.13895854353904724,-0.689891517162323,-0.26786622405052185,-0.1382390260696411,-0.4532488286495209,-0.17273585498332977,A
0.0,0.0,0.0,0.4151477813720703,-0.2276596873998642,-0.1332656294107437,0.707801878452301,-0.6309265494346619,-0.16921879351139069,0.7592099905014038,-1.0198781490325928,-0.2120606154203415,0.7125513553619385,-1.330215573310852,-0.2354937046766281,0.41658854484558105,-1.0165841579437256,-0.009898007847368717,0.5194538831710815,-1.2724944353103638,-0.23282772302627563,0.501868486404419,-0.9712807536125183,-0.35947978496551514,0.4718092083930969,-0.6876096725463867,-0.3947499990463257,0.1590668112039566,-0.9870838522911072,-0.018897874280810356,0.2834857702255249,-1.2443352937698364,-0.2754754424095154,0.27659231424331665,-0.8650152683258057,-0.3482752740383148,0.2703450322151184,-0.547898530960083,-0.32137447595596313,-0.09448724240064621,-0.9187502264976501,-0.06544701009988785,0.04925781860947609,-1.12795889377594,-0.3375547528266907,0.058883316814899445,-0.7239845395088196,-0.29967424273490906,0.05757064372301102,-0.42608022689819336,-0.18330338597297668,-0.3633653521537781,-0.8077496886253357,-0.12172918021678925,-0.19271911680698395,-0.9695155620574951,-0.3170081675052643,-0.156148761510849,-0.6739116907119751,-0.27654126286506653,-0.1539314240217209,-0.4514787495136261,-0.1823503077030182,A
0.0,0.0,0.0,0.43593108654022217,-0.22018775343894958,-0.13087677955627441,0.7218860387802124,-0.6361185312271118,-0.1615845412015915,0.7616844177246094,-1.0387804508209229,-0.20059680938720703,0.7342548370361328,-1.360385775566101,-0.2224743664264679,0.43550583720207214,-1.0191125869750977,-0.0004962814273312688,0.5336194038391113,-1.2930068969726562,-0.2171785831451416,0.5160317420959473,-0.9853948950767517,-0.34020382165908813,0.48965874314308167,-0.6914064884185791,-0.3737892806529999,0.1643601357936859,-0.9863604307174683,-0.008525318466126919,0.2835739254951477,-1.2489211559295654,-0.2609234154224396,0.28132164478302,-0.8503319621086121,-0.3377268612384796,0.27580201625823975,-0.5259661674499512,-0.316037118434906,-0.10051103681325912,-0.9149959683418274,-0.053102411329746246,0.03890928626060486,-1.1445239782333374,-0.32439011335372925,0.05615653097629547,-0.7269055247306824,-0.28665968775749207,0.05534129589796066,-0.4188931882381439,-0.17227670550346375,-0.3839118182659149,-0.8024394512176514,-0.10645710676908493,-0.21395856142044067,-0.9866601824760437,-0.30525273084640503,-0.17164333164691925,-0.6857863664627075,-0.2641845941543579,-0.16982729732990265,-0.4551860988140106,-0.17005005478858948,A
0.0,0.0,0.0,0.43377578258514404,-0.20758327841758728,-0.14550559222698212,0.748313844203949,-0.6231027245521545,-0.18278391659259796,0.7912081480026245,-1.0297824144363403,-0.22527332603931427,0.7614735960960388,-1.3579764366149902,-0.24958054721355438,0.4475192427635193,-1.0084834098815918,-0.01932489685714245,0.5542054772377014,-1.2969354391098022,-0.2499605417251587,0.5356287956237793,-0.9921075701713562,-0.3785066604614258,0.5076466202735901,-0.69361412525177,-0.4102979600429535,0.17958006262779236,-0.983492910861969,-0.022053947672247887,0.31792789697647095,-1.2788052558898926,-0.2798134684562683,0.30001214146614075,-0.8887167572975159,-0.35250547528266907,0.2829417586326599,-0.559455156326294,-0.32301172614097595,-0.08365488052368164,-0.9188559055328369,-0.0637127086520195,0.06763031333684921,-1.168402910232544,-0.3419456481933594,0.06779633462429047,-0.7463060617446899,-0.3037582337856293,0.06093047186732292,-0.43642860651016235,-0.18364593386650085,-0.3654792606830597,-0.812336266040802,-0.11463180184364319,-0.1887931078672409,-1.010757327079773,-0.31710267066955566,-0.1470814347267151,-0.7020174264907837,-0.2748035490512848,-0.14315947890281677,-0.4649951159954071,-0.17625819146633148,A
0.0,0.0,0.0,0.4071061313152313,-0.21595947444438934,-0.1314568966627121,0.7072843909263611,-0.6234157085418701,-0.1677747219800949,0.7508298754692078,-1.0045876502990723,-0.2093771994113922,0.7219663858413696,-1.3142348527908325,-0.2336311936378479,0.42250001430511475,-1.0191738605499268,-0.02063199132680893,0.5196682810783386,-1.2795026302337646,-0.23660218715667725,0.5048484802246094,-0.9835705757141113,-0.36149027943611145,0.4767271876335144,-0.6970282196998596,-0.3956359624862671,0.16256603598594666,-0.9863153100013733,-0.027354774996638298,0.2861109673976898,-1.2402117252349854,-0.2659100890159607,0.2771073877811432,-0.8675546050071716,-0.33445030450820923,0.26621466875076294,-0.5532678961753845,-0.30960148572921753,-0.08992665261030197,-0.9143459796905518,-0.06971458345651627,0.048084791749715805,-1.1303653717041016,-0.3251115381717682,0.05873861536383629,-0.7330963015556335,-0.2863318622112274,0.05800314247608185,-0.43737390637397766,-0.17544052004814148,-0.3557564914226532,-0.7982326745986938,-0.12116554379463196,-0.190226212143898,-0.9810109734535217,-0.3068159222602844,-0.15741877257823944,-0.6849594712257385,-0.26221227645874023,-0.15814733505249023,-0.4572153687477112,-0.16793203353881836,A
0.0,0.0,0.0,0.3742595911026001,-0.23591536283493042,-0.09541206806898117,0.6145135760307312,-0.6617586612701416,-0.11547829955816269,0.6626779437065125,-1.0397377014160156,-0.14389978349208832,0.6355084180831909,-1.3328455686569214,-0.15018902719020844,0.3312470316886902,-1.0078481435775757,-0.012743370607495308,0.468633234500885,-1.2261382341384888,-0.21032895147800446,0.4887944757938385,-0.9074206352233887,-0.3195282816886902,0.4871706962585449,-0.6426573991775513,-0.3472922146320343,0.07714489847421646,-0.9968678951263428,-0.01722487062215805,0.2612520456314087,-1.1253019571304321,-0.22825025022029877,0.29080864787101746,-0.7527377605438232,-0.276704341173172,0.2924308776855469,-0.4826214909553528,-0.24819643795490265,-0.16148638725280762,-0.9447178244590759,-0.05314027890563011,0.05351654812693596,-0.9471797347068787,-0.2640238106250763,0.08467761427164078,-0.5871596336364746,-0.2293160855770111,0.08084357529878616,-0.3525797724723816,-0.13648463785648346,-0.3961751163005829,-0.8617268800735474,-0.09743458777666092,-0.16293680667877197,-0.8540608286857605,-0.22603410482406616,-0.12761609256267548,-0.5674423575401306,-0.18880093097686768,-0.1324092149734497,-0.3884250223636627,-0.1141727864742279,A
0.0,0.0,0.0,0.41331928968429565,-0.21509453654289246,-0.12944453954696655,0.7112584710121155,-0.6236122250556946,-0.15970700979232788,0.7644898891448975,-1.0091845989227295,-0.19555142521858215,0.7294259071350098,-1.3165487051010132,-0.21257342398166656,0.4078165590763092,-1.0220305919647217,-0.009033906273543835,0.5145894885063171,-1.2851598262786865,-0.2193632870912552,0.5042796730995178,-0.9886709451675415,-0.3348706066608429,0.47320491075515747,-0.703948438167572,-0.3629912734031677,0.15066878497600555,-0.9884490370750427,-0.016168195754289627,0.2735678553581238,-1.2454349994659424,-0.2629644274711609,0.2746610939502716,-0.8613889813423157,-0.33623072504997253,0.27018189430236816,-0.5469987392425537,-0.31168514490127563,-0.09929221123456955,-0.9141134023666382,-0.05826013162732124,0.04492315277457237,-1.1278034448623657,-0.3230147957801819,0.061658136546611786,-0.7235893607139587,-0.28712278604507446,0.05838918685913086,-0.4289402663707733,-0.17444370687007904,-0.36853453516960144,-0.7998790740966797,-0.1084245815873146,-0.19309142231941223,-0.976763129234314,-0.2982213497161865,-0.15175339579582214,-0.6759430170059204,-0.2547779083251953,-0.1521078646183014,-0.4500853419303894,-0.1596212387084961,A
0.0,0.0,0.0,0.40480756759643555,-0.2237318605184555,-0.1288745403289795,0.7060323357582092,-0.6298863887786865,-0.15810275077819824,0.7568185925483704,-1.0057827234268188,-0.19300086796283722,0.7326561808586121,-1.3217042684555054,-0.20987354218959808,0.41212186217308044,-1.0172502994537354,-0.002586294198408723,0.5158098340034485,-1.27372407913208,-0.21273595094680786,0.5090951919555664,-0.9867596626281738,-0.33120396733283997,0.4753270745277405,-0.7064415812492371,-0.3600832223892212,0.16648437082767487,-0.9859852194786072,-0.010483629070222378,0.28389546275138855,-1.2577402591705322,-0.2491530179977417,0.27795934677124023,-0.888786256313324,-0.32102954387664795,0.27000612020492554,-0.5771901607513428,-0.2962314188480377,-0.0851682797074318,-0.9126068949699402,-0.053740762174129486,0.04984693229198456,-1.1484761238098145,-0.31418848037719727,0.059703659266233444,-0.7449983358383179,-0.27665358781814575,0.057492945343256,-0.44961169362068176,-0.1632033735513687,-0.36200299859046936,-0.796741783618927,-0.10510805994272232,-0.19671131670475006,-0.9834433197975159,-0.29184991121292114,-0.15283651649951935,-0.6866834759712219,-0.24477040767669678,-0.15037477016448975,-0.46148401498794556,-0.14744031429290771,A
0.0,0.0,0.0,0.40294644236564636,-0.21316328644752502,-0.1362084001302719,0.7186994552612305,-0.620797336101532,-0.17019328474998474,0.7827728390693665,-1.0004253387451172,-0.20725899934768677,0.7440134286880493,-1.3163690567016602,-0.22539494931697845,0.4172019064426422,-1.0200510025024414,-0.025645140558481216,0.5337875485420227,-1.2917289733886719,-0.24237637221813202,0.5236683487892151,-0.9900040030479431,-0.36355945467948914,0.48185282945632935,-0.704452633857727,-0.3931489586830139,0.162658229470253,-0.9862102270126343,-0.030420461669564247,0.2888062000274658,-1.2729746103286743,-0.2727883756160736,0.285017192363739,-0.8872087001800537,-0.3413209319114685,0.2696804106235504,-0.5698636770248413,-0.3135641813278198,-0.09160453081130981,-0.9103389978408813,-0.07044524699449539,0.04464791342616081,-1.147976279258728,-0.32887253165245056,0.06166081875562668,-0.7450308203697205,-0.2886826694011688,0.05458936467766762,-0.4490031898021698,-0.1736782193183899,-0.3670479655265808,-0.7956134080886841,-0.11931995302438736,-0.19861437380313873,-1.0009171962738037,-0.30077967047691345,-0.1534770131111145,-0.7091225385665894,-0.2503312826156616,-0.15927980840206146,-0.47827306389808655,-0.1514112800359726,A
0.0,0.0,0.0,0.4079105854034424,-0.19133210182189941,-0.1491321623325348,0.7318003177642822,-0.5987159609794617,-0.18602317571640015,0.7898309826850891,-0.9866222143173218,-0.22343003749847412,0.7525896430015564,-1.3068593740463257,-0.24140413105487823,0.4400274157524109,-1.0133386850357056,-0.030018139630556107,0.543013870716095,-1.27928626537323,-0.2493765652179718,0.5272669792175293,-0.9782131314277649,-0.36926400661468506,0.4918825328350067,-0.6917981505393982,-0.3973582983016968,0.1821747124195099,-0.9828258156776428,-0.029318833723664284,0.3036537766456604,-1.2614933252334595,-0.2810356020927429,0.2928052544593811,-0.8830873966217041,-0.3549996614456177,0.2834544777870178,-0.566085934638977,-0.3281312584877014,-0.07525572180747986,-0.9096418023109436,-0.0648740753531456,0.060682304203510284,-1.1384122371673584,-0.3370882570743561,0.0676674023270607,-0.7310020923614502,-0.3025488555431366,0.06642114371061325,-0.4338138997554779,-0.18760183453559875,-0.3536509871482849,-0.7959811091423035,-0.1094997450709343,-0.18584884703159332,-0.9818356037139893,-0.3065379858016968,-0.14828839898109436,-0.6808087825775146,-0.26425591111183167,-0.14837267994880676,-0.4515773057937622,-0.16748356819152832,A
